Date,AdjClose,Close,High,Low,Open,Volume
2016-01-26,36.59887313842773,36.68949890136719,36.97299957275391,36.3484992980957,36.760501861572266,30940000
2016-01-27,35.79037857055664,35.87900161743164,36.79449844360352,35.67250061035156,36.79449844360352,42428000
2016-01-28,37.32258224487305,37.415000915527344,37.55799865722656,36.52999877929688,36.90950012207031,62104000
2016-01-29,37.97347259521485,38.067501068115234,38.25550079345703,37.209999084472656,37.448001861572266,75808000
2016-02-01,38.44330978393555,38.53850173950195,38.87950134277344,38.06900024414063,38.5629997253418,111522000
2016-02-02,38.94905853271485,39.045501708984375,40.51750183105469,39.02999877929688,40.025001525878906,135846000
2016-02-03,37.3764533996582,37.46900177001953,39.57149887084961,36.8129997253418,39.31399917602539,131114000
2016-02-04,36.41133880615234,36.50149917602539,37.262001037597656,36.130001068115234,37.22949981689453,104922000
2016-02-05,35.10108184814453,35.1879997253418,36.33599853515625,35.00699996948242,36.275001525878906,109556000
2016-02-08,35.12103271484375,35.20800018310547,35.22600173950195,34.10049819946289,34.38399887084961,89410000
2016-02-09,34.96442413330078,35.05099868774414,36.04800033569336,34.42499923706055,34.647499084472656,84300000
2016-02-10,35.25519943237305,35.342498779296875,36.1609992980957,35.269500732421875,35.589500427246094,60314000
2016-02-11,35.23076248168945,35.31800079345703,35.61600112915039,34.55950164794922,34.81700134277344,65004000
2016-02-12,35.2572021484375,35.34450149536133,35.79999923706055,35.07899856567383,35.61050033569336,46538000
2016-02-16,35.79336929321289,35.88199996948242,36.14400100708008,35.50899887084961,35.932498931884766,43444000
2016-02-17,36.50809860229492,36.5984992980957,36.6879997253418,35.830501556396484,36.34999847412109,49154000
2016-02-18,35.78688430786133,35.8754997253418,36.79999923706055,35.77750015258789,36.698001861572266,47276000
2016-02-19,36.01631546020508,36.105499267578125,36.20149993896485,35.65599822998047,35.79499816894531,34918000
2016-02-22,36.36246109008789,36.45249938964844,36.74250030517578,36.17250061035156,36.47549819946289,37516000
2016-02-23,35.775909423828125,35.864498138427734,36.54499816894531,35.78350067138672,36.30500030517578,41332000
2016-02-24,35.955963134765625,36.04499816894531,36.06100082397461,35.10100173950195,35.53049850463867,37092000
2016-02-25,36.3659553527832,36.45600128173828,36.47549819946289,35.6614990234375,36.14649963378906,36146000
2016-02-26,36.15348052978516,36.24300003051758,36.80799865722656,36.09700012207031,36.68000030517578,42474000
2016-02-29,35.77241897583008,35.86100006103516,36.52999877929688,35.84199905395508,36.04999923706055,45068000
2016-03-01,37.01684188842773,37.10850143432617,37.11650085449219,35.93199920654297,36.06499862670898,60112000
2016-03-02,36.88267135620117,36.9739990234375,37.15599822998047,36.66249847412109,37.14350128173828,36292000
2016-03-03,36.4891471862793,36.579498291015625,37.04999923706055,36.48149871826172,36.9739990234375,40534000
2016-03-04,36.42081451416016,36.51100158691406,36.75,36.28099822998047,36.7400016784668,48516000
2016-03-07,35.55196762084961,35.63999938964844,36.36050033569336,35.25699996948242,36.25749969482422,61690000
2016-03-08,35.588375091552734,35.67649841308594,36.11249923706055,35.20000076293945,35.41949844360352,52530000
2016-03-09,36.180912017822266,36.27050018310547,36.3120002746582,35.632999420166016,35.75849914550781,39544000
2016-03-10,36.5180778503418,36.60850143432617,36.82699966430664,36.16450119018555,36.38949966430664,44616000
2016-03-11,37.15150833129883,37.243499755859375,37.244998931884766,36.834999084472656,36.997501373291016,35380000
2016-03-14,37.41934585571289,37.512001037597656,37.7130012512207,37.18299865722656,37.24850082397461,32824000
2016-03-15,37.4358024597168,37.52849960327149,37.6505012512207,37.141998291015625,37.30099868774414,29832000
2016-03-16,37.77446365356445,37.86800003051758,37.95000076293945,37.32500076293945,37.45249938964844,29306000
2016-03-17,37.830326080322266,37.92399978637695,38.266998291015625,37.86800003051758,37.88249969482422,44564000
2016-03-18,37.67720413208008,37.77050018310547,38.10699844360352,37.59099960327149,38.08150100708008,56222000
2016-03-21,38.01387405395508,38.108001708984375,38.16699981689453,37.5634994506836,37.695499420166016,28774000
2016-03-22,37.90863037109375,38.00249862670898,38.25,37.89400100708008,37.922000885009766,22096000
2016-03-23,37.78443908691406,37.87799835205078,38.26950073242188,37.80149841308594,38.16749954223633,24678000
2016-03-24,37.64877700805664,37.742000579833984,37.87799835205078,37.525001525878906,37.560001373291016,31116000
2016-03-28,37.57096862792969,37.66400146484375,37.915000915527344,37.60200119018555,37.80849838256836,21676000
2016-03-29,38.19990921020508,38.29449844360352,38.35900115966797,37.41450119018555,37.68399810791016,40062000
2016-03-30,38.32210540771485,38.41699981689453,38.865501403808594,38.37900161743164,38.41049957275391,40396000
2016-03-31,38.05078125,38.14500045776367,38.45399856567383,37.91249847412109,38.41699981689453,32554000
2016-04-01,38.38844299316406,38.48350143432617,38.50199890136719,37.7599983215332,37.858001708984375,31674000
2016-04-04,38.16150665283203,38.25600051879883,38.62200164794922,38.089500427246094,38.47549819946289,26924000
2016-04-05,37.83481597900391,37.92850112915039,38.14350128173828,37.77999877929688,37.90650177001953,24478000
2016-04-06,38.30863952636719,38.40349960327149,38.42100143432617,37.81499862670898,37.891998291015625,25312000
2016-04-07,37.91212463378906,38.00600051879883,38.46799850463867,37.875,38.26599884033203,25498000
2016-04-08,37.87969970703125,37.9734992980957,38.35649871826172,37.78850173950195,38.29349899291992,23434000
2016-04-11,37.78343963623047,37.87699890136719,38.36100006103516,37.867000579833984,38.272499084472656,31774000
2016-04-12,38.1216049194336,38.21599960327149,38.24599838256836,37.57849884033203,37.92150115966797,27388000
2016-04-13,38.50016784667969,38.59550094604492,38.78749847412109,38.22949981689453,38.51549911499024,35426000
2016-04-14,38.67374038696289,38.76950073242188,38.980499267578125,38.6609992980957,38.76800155639648,26992000
2016-04-15,38.90366744995117,39.0,39.04650115966797,38.74649810791016,38.775001525878906,31712000
2016-04-18,39.28671646118164,39.38399887084961,39.4275016784668,38.88050079345703,39.009498596191406,33540000
2016-04-19,38.71663284301758,38.8125,39.54750061035156,38.51350021362305,39.525001525878906,43952000
2016-04-20,38.65029525756836,38.74599838256836,38.983001708984375,38.5634994506836,38.95800018310547,34262000
2016-04-21,38.90366744995117,39.0,39.08399963378906,38.57749938964844,38.865501403808594,77628000
2016-04-22,36.79738235473633,36.88850021362305,37.69599914550781,36.51850128173828,37.195499420166016,140798000
2016-04-25,37.01883316040039,37.11050033569336,37.24399948120117,36.755001068115234,36.76750183105469,49442000
2016-04-26,36.17891693115234,36.26850128173828,37.27949905395508,36.01599884033203,37.22100067138672,55864000
2016-04-27,35.98390197753906,36.073001861572266,36.35749816894531,35.45399856567383,36.26599884033203,66262000
2016-04-28,35.16592025756836,35.25299835205078,36.4630012512207,35.15999984741211,36.16450119018555,62590000
2016-04-29,35.306575775146484,35.39400100708008,35.605499267578125,35.18899917602539,35.20600128173828,58278000
2016-05-02,35.63227081298828,35.72050094604492,35.77050018310547,35.31800079345703,35.59600067138672,33476000
2016-05-03,35.33450698852539,35.422000885009766,35.66849899291992,35.36650085449219,35.625,38620000
2016-05-04,35.48064422607422,35.56850051879883,35.752498626708984,35.20249938964844,35.3385009765625,34172000
2016-05-05,35.64723205566406,35.73550033569336,35.877498626708984,35.47249984741211,35.75,29668000
2016-05-06,36.16943740844727,36.25899887084961,36.29949951171875,35.59749984741211,35.61000061035156,39952000
2016-05-09,36.36645126342773,36.45650100708008,36.714500427246094,36.17499923706055,36.334999084472656,38074000
2016-05-10,36.877685546875,36.96900177001953,37.0,36.58050155639648,36.74800109863281,32634000
2016-05-11,36.43727493286133,36.52750015258789,37.040000915527344,36.39500045776367,37.0260009765625,29834000
2016-05-12,36.31358337402344,36.40349960327149,36.76850128173828,36.2135009765625,36.59999847412109,27094000
2016-05-13,36.151981353759766,36.24150085449219,36.56449890136719,36.17549896240234,36.33100128173828,25244000
2016-05-16,36.4248046875,36.51499938964844,36.63399887084961,36.0,36.21599960327149,22538000
2016-05-17,35.920555114746094,36.009498596191406,36.79249954223633,35.900001525878906,36.553001403808594,33404000
2016-05-18,35.99985885620117,36.0890007019043,36.27849960327149,35.750999450683594,35.92499923706055,32536000
2016-05-19,35.677154541015625,35.765499114990234,36.025001525878906,35.515499114990234,35.915000915527344,30598000
2016-05-20,35.99636459350586,36.08549880981445,36.3849983215332,35.7504997253418,35.823001861572266,34798000
2016-05-23,35.77391815185547,35.86249923706055,36.17499923706055,35.84700012207031,35.999000549316406,24816000
2016-05-24,36.56097030639648,36.6515007019043,36.709999084472656,35.98249816894531,35.99250030517578,37884000
2016-05-25,36.8138427734375,36.90499877929688,36.99449920654297,36.630001068115234,36.75,32216000
2016-05-26,36.755489349365234,36.84650039672852,37.05500030517578,36.650001525878906,36.79999923706055,27202000
2016-05-27,37.28767395019531,37.380001068115234,37.39550018310547,36.85049819946289,36.8754997253418,34802000
2016-05-31,37.35001754760742,37.442501068115234,37.67399978637695,37.27849960327149,37.4379997253418,42484000
2016-06-01,37.33056640625,37.42300033569336,37.56850051879883,37.21699905395508,37.42350006103516,20788000
2016-06-02,37.12158203125,37.2135009765625,37.3650016784668,36.84999847412109,37.30500030517578,33916000
2016-06-03,36.70211791992188,36.792999267578125,37.074501037597656,36.695499420166016,37.074501037597656,24608000
2016-06-06,36.41283416748047,36.50299835205078,36.92499923706055,36.41450119018555,36.92499923706055,29992000
2016-06-07,36.46420669555664,36.554500579833984,36.83549880981445,36.540000915527344,36.66350173950195,24314000
2016-06-08,37.05474853515625,37.14649963378906,37.19049835205078,36.78850173950195,36.97499847412109,32314000
2016-06-09,37.034297943115234,37.1259994506836,37.19649887084961,36.82500076293945,36.85350036621094,19180000
2016-06-10,36.56895065307617,36.65950012207031,36.98199844360352,36.5255012512207,36.79750061035156,29050000
2016-06-13,36.50361633300781,36.59400177001953,36.95000076293945,36.49100112915039,36.49100112915039,23354000
2016-06-14,36.57194137573242,36.66249847412109,36.79999923706055,36.32500076293945,36.46549987792969,26584000
2016-06-15,36.519073486328125,36.609500885009766,36.85749816894531,36.56549835205078,36.74599838256836,23234000
2016-06-16,36.12305450439453,36.212501525878906,36.51950073242188,35.777000427246094,36.39799880981445,45002000
2016-06-17,35.125526428222656,35.212501525878906,36.06949996948242,35.055999755859375,36.06949996948242,82262000
2016-06-20,35.21929168701172,35.30649948120117,35.79349899291992,35.27050018310547,35.515499114990234,45654000
2016-06-21,35.35645294189453,35.444000244140625,35.76900100708008,35.233001708984375,35.502498626708984,30318000
2016-06-22,35.435752868652344,35.52349853515625,35.71049880981445,35.29399871826172,35.70249938964844,29058000
2016-06-23,35.65521240234375,35.743499755859375,35.74399948120117,35.01250076293945,35.52750015258789,42500000
2016-06-24,34.17537307739258,34.2599983215332,35.25,34.24549865722656,34.50849914550781,95436000
2016-06-27,33.972877502441406,34.05699920654297,34.166500091552734,33.632999420166016,34.1245002746582,58146000
2016-06-28,34.47762680053711,34.5629997253418,34.637001037597656,34.24250030517578,34.56850051879883,38246000
2016-06-29,34.673641204833984,34.759498596191406,34.974998474121094,34.63399887084961,34.7130012512207,43124000
2016-06-30,35.0896110534668,35.17649841308594,35.188499450683594,34.744998931884766,34.88249969482422,42250000
2016-07-01,35.424781799316406,35.51250076293945,35.62649917602539,35.186500549316406,35.255001068115234,30984000
2016-07-05,35.15744400024414,35.24449920654297,35.40599822998047,34.95650100708008,35.2504997253418,28440000
2016-07-06,35.36094284057617,35.44850158691406,35.650001525878906,34.95000076293945,34.992000579833984,28902000
2016-07-07,35.27565002441406,35.362998962402344,35.50849914550781,35.03350067138672,35.50550079345703,21174000
2016-07-08,35.800350189208984,35.888999938964844,35.89500045776367,35.40549850463867,35.52799987792969,29946000
2016-07-11,36.27019119262695,36.36000061035156,36.44649887084961,35.94350051879883,35.97100067138672,28822000
2016-07-12,36.5350341796875,36.6254997253418,36.77999877929688,36.375,36.59600067138672,26468000
2016-07-13,36.383907318115234,36.4739990234375,36.7760009765625,36.45100021362305,36.7760009765625,20436000
2016-07-14,36.699127197265625,36.790000915527344,36.80699920654297,36.52949905395508,36.696998596191406,21408000
2016-07-15,36.69064712524414,36.78150177001953,37.04999923706055,36.73199844360352,37.04999923706055,32342000
2016-07-18,37.56697845458984,37.65999984741211,37.75699996948242,36.82550048828125,36.89550018310547,38698000
2016-07-19,37.57745361328125,37.670501708984375,37.829498291015625,37.42449951171875,37.493499755859375,30436000
2016-07-20,37.760498046875,37.854000091552734,38.03200149536133,37.70249938964844,37.70249938964844,22502000
2016-07-21,37.62732696533203,37.72050094604492,37.907501220703125,37.57600021362305,37.84999847412109,19062000
2016-07-22,37.8702278137207,37.9640007019043,37.97249984741211,37.632999420166016,37.86600112915039,20920000
2016-07-25,37.78244400024414,37.8759994506836,37.99100112915039,37.70349884033203,37.88399887084961,21466000
2016-07-26,37.7889289855957,37.88249969482422,37.9630012512207,37.63750076293945,37.8759994506836,23792000
2016-07-27,38.00439453125,38.0984992980957,38.22249984741211,37.79650115966797,37.94850158691406,32172000
2016-07-28,38.19741821289063,38.29199981689453,38.44850158691406,37.954498291015625,38.44200134277344,73464000
2016-07-29,39.469268798828125,39.56700134277344,40.196998596191406,39.5,39.885501861572266,101810000
2016-08-01,39.94808197021485,40.047000885009766,40.3745002746582,39.25199890136719,39.33349990844727,60594000
2016-08-02,39.90718460083008,40.00600051879883,40.11600112915039,39.72650146484375,39.86650085449219,39928000
2016-08-03,39.84733200073242,39.94599914550781,39.97700119018555,39.6510009765625,39.82350158691406,29206000
2016-08-04,39.7640380859375,39.86249923706055,40.0099983215332,39.69599914550781,39.9119987487793,21520000
2016-08-05,40.24684143066406,40.34650039672852,40.36100006103516,39.89049911499024,40.00550079345703,36146000
2016-08-08,40.16205596923828,40.26150131225586,40.380001068115234,40.08449935913086,40.29999923706055,24426000
2016-08-09,40.27427291870117,40.374000549316406,40.666500091552734,40.20299911499024,40.2244987487793,32154000
2016-08-10,40.324649810791016,40.42449951171875,40.54399871826172,40.324501037597656,40.352500915527344,18370000
2016-08-11,40.310184478759766,40.40999984741211,40.69400024414063,40.29999923706055,40.52349853515625,25646000
2016-08-12,40.25283050537109,40.352500915527344,40.359500885009766,40.18199920654297,40.25450134277344,17946000
2016-08-15,40.198463439941406,40.29800033569336,40.56800079345703,40.20149993896485,40.36050033569336,18596000
2016-08-16,39.96055221557617,40.05950164794922,40.2130012512207,39.84999847412109,40.17499923706055,21158000
2016-08-17,40.17152786254883,40.27099990844727,40.28150177001953,39.81499862670898,40.0,21322000
2016-08-18,40.038360595703125,40.13750076293945,40.400001525878906,40.08150100708008,40.26800155639648,17292000
2016-08-19,39.88373947143555,39.98249816894531,40.061500549316406,39.84400177001953,39.98949813842773,22416000
2016-08-22,39.74907302856445,39.84749984741211,39.96500015258789,39.71649932861328,39.92549896240234,17056000
2016-08-23,39.73111724853516,39.829498291015625,40.04999923706055,39.79949951171875,40.02399826049805,18350000
2016-08-24,39.58198928833008,39.68000030517578,39.92300033569336,39.53799819946289,39.84299850463867,25672000
2016-08-25,39.46726989746094,39.56499862670898,39.73600006103516,39.36149978637695,39.59999847412109,24054000
2016-08-26,39.56303405761719,39.6609992980957,39.970001220703125,39.47050094604492,39.6245002746582,24978000
2016-08-29,39.69271469116211,39.79100036621094,39.92599868774414,39.51599884033203,39.65250015258789,15474000
2016-08-30,39.49819946289063,39.59600067138672,39.900001525878906,39.4734992980957,39.64400100708008,23348000
2016-08-31,39.39495468139648,39.49250030517578,39.57849884033203,39.36000061035156,39.47999954223633,21428000
2016-09-01,39.472259521484375,39.56999969482422,39.64450073242188,39.31650161743164,39.5989990234375,26070000
2016-09-02,39.74508285522461,39.84349822998047,39.85499954223633,39.66299819946289,39.76350021362305,26998000
2016-09-06,40.30120849609375,40.4010009765625,40.54449844360352,39.77149963378906,39.91949844360352,39790000
2016-09-07,40.299713134765625,40.39950180053711,40.52999877929688,40.18600082397461,40.39649963378906,22906000
2016-09-08,40.0428466796875,40.141998291015625,40.42100143432617,40.05049896240234,40.26100158691406,23554000
2016-09-09,39.32661819458008,39.42399978637695,40.087501525878906,39.40250015258789,39.9384994506836,37752000
2016-09-12,39.84234619140625,39.94100189208984,40.00849914550781,39.17499923706055,39.22600173950195,37274000
2016-09-13,39.33859252929688,39.43600082397461,39.78950119018555,39.21649932861328,39.70050048828125,36180000
2016-09-14,39.42537307739258,39.52299880981445,39.81650161743164,39.37649917602539,39.37649917602539,25842000
2016-09-15,39.962547302246094,40.061500549316406,40.182498931884766,39.43299865722656,39.5004997253418,31144000
2016-09-16,39.799949645996094,39.89849853515625,39.95100021362305,39.680999755859375,39.95100021362305,42612000
2016-09-19,39.6712646484375,39.76950073242188,40.199501037597656,39.678001403808594,40.05550003051758,22990000
2016-09-20,39.89022445678711,39.98899841308594,40.13750076293945,39.91299819946289,40.0,20984000
2016-09-21,40.152076721191406,40.25149917602539,40.295501708984375,39.80149841308594,40.0629997253418,26970000
2016-09-22,40.69672775268555,40.79750061035156,40.95299911499024,40.385501861572266,40.5,35186000
2016-09-23,40.64735412597656,40.74800109863281,40.84999847412109,40.63650131225586,40.75699996948242,28234000
2016-09-26,40.03337097167969,40.13249969482422,40.50400161743164,40.022499084472656,40.49100112915039,29454000
2016-09-27,40.436370849609375,40.5364990234375,40.67449951171875,40.09149932861328,40.09149932861328,27346000
2016-09-28,40.4029541015625,40.50299835205078,40.51250076293945,40.13899993896485,40.20399856567383,29406000
2016-09-29,40.03287506103516,40.13199996948242,40.695499420166016,40.042999267578125,40.36149978637695,27000000
2016-09-30,40.10369491577149,40.20299911499024,40.40449905395508,40.07500076293945,40.18000030517578,33204000
2016-10-03,39.9201545715332,40.01900100708008,40.17699813842773,39.811500549316406,40.12749862670898,29784000
2016-10-04,40.04035186767578,40.13949966430664,40.32500076293945,39.98350143432617,40.25,25174000
2016-10-05,39.962547302246094,40.061500549316406,40.42499923706055,40.03549957275391,40.29999923706055,24276000
2016-10-06,40.05481719970703,40.15399932861328,40.34749984741211,40.0255012512207,40.20399856567383,21998000
2016-10-07,39.93661117553711,40.03549957275391,40.297000885009766,39.84099960327149,40.29650115966797,23262000
2016-10-10,40.607948303222656,40.70849990844727,40.86899948120117,40.11199951171875,40.19649887084961,29922000
2016-10-11,40.378517150878906,40.47850036621094,40.99300003051758,40.368499755859375,40.70849990844727,34432000
2016-10-12,40.48824691772461,40.5885009765625,40.72499847412109,40.4275016784668,40.59799957275391,18158000
2016-10-13,40.10469436645508,40.20399856567383,40.32799911499024,39.930999755859375,40.30350112915039,27380000
2016-10-14,40.1306266784668,40.22999954223633,40.50450134277344,40.11600112915039,40.372501373291016,22238000
2016-10-17,40.24235534667969,40.34199905395508,40.67449951171875,40.19150161743164,40.29949951171875,21128000
2016-10-18,40.97304534912109,41.074501037597656,41.44049835205078,40.666500091552734,40.71049880981445,45786000
2016-10-19,41.23988342285156,41.34199905395508,41.4900016784668,41.14400100708008,41.14400100708008,30002000
2016-10-20,40.98003005981445,41.08150100708008,41.42350006103516,41.02750015258789,41.37799835205078,27878000
2016-10-21,41.10122299194336,41.20299911499024,41.214500427246094,40.91550064086914,41.0,32316000
2016-10-24,41.68378448486328,41.7869987487793,41.89699935913086,41.45199966430664,41.50450134277344,28952000
2016-10-25,41.325172424316406,41.4275016784668,41.92499923706055,41.26499938964844,41.92499923706055,37814000
2016-10-26,41.00347137451172,41.10499954223633,41.385501861572266,40.817501068115234,41.35599899291992,35898000
2016-10-27,40.76655578613281,40.86750030517578,41.32899856567383,40.730499267578125,41.1505012512207,59470000
2016-10-28,40.87678527832031,40.97800064086914,41.95000076293945,40.84999847412109,41.49700164794922,87098000
2016-10-31,40.39497375488281,40.494998931884766,41.13150024414063,40.400001525878906,41.12149810791016,44854000
2016-11-01,40.17451858520508,40.27399826049805,40.698001861572266,39.91299819946289,40.54349899291992,47118000
2016-11-02,39.32363128662109,39.42100143432617,40.3380012512207,39.25,40.3380012512207,47014000
2016-11-03,39.01290130615234,39.109500885009766,39.5,38.93149948120117,39.22499847412109,43504000
2016-11-04,38.958534240722656,39.05500030517578,39.42399978637695,38.54999923706055,38.56499862670898,39412000
2016-11-07,40.00244903564453,40.10150146484375,40.25,39.64500045776367,39.747501373291016,39852000
2016-11-08,40.49871826171875,40.5989990234375,40.80199813842773,39.98099899291992,40.10150146484375,35382000
2016-11-09,40.18000411987305,40.27949905395508,40.58549880981445,39.60200119018555,40.09149932861328,61970000
2016-11-10,38.91813278198242,39.01449966430664,40.50299835205078,38.4114990234375,40.5,118192000
2016-11-11,38.4921875,38.587501525878906,38.86449813842773,38.277000427246094,38.84049987792969,71852000
2016-11-14,37.56797409057617,37.6609992980957,38.5890007019043,37.179500579833984,38.5880012512207,73766000
2016-11-15,38.66226577758789,38.757999420166016,39.012001037597656,38.26100158691406,38.27349853515625,58878000
2016-11-16,38.90267181396485,38.999000549316406,39.17499923706055,38.31650161743164,38.52099990844727,35968000
2016-11-17,39.21090698242188,39.30799865722656,39.44499969482422,38.99250030517578,39.125,30674000
2016-11-18,38.702667236328125,38.79850006103516,39.56449890136719,38.76750183105469,39.35850143432617,36126000
2016-11-21,39.14307403564453,39.2400016784668,39.32749938964844,38.81499862670898,38.90499877929688,32616000
2016-11-22,39.15304946899414,39.25,39.6884994506836,39.1870002746582,39.449501037597656,27884000
2016-11-23,38.853790283203125,38.95000076293945,39.47600173950195,38.63249969482422,39.47600173950195,26260000
2016-11-25,38.91514205932617,39.01150131225586,39.14500045776367,38.90950012207031,39.13050079345703,12270000
2016-11-28,39.19245529174805,39.28950119018555,39.98699951171875,38.90499877929688,38.91749954223633,51508000
2016-11-29,39.37450408935547,39.47200012207031,39.821998596191406,39.266998291015625,39.41899871826172,31240000
2016-11-30,38.69817352294922,38.79399871826172,39.57550048828125,38.657501220703125,39.45500183105469,45582000
2016-12-01,38.12210464477539,38.21649932861328,38.93000030517578,37.667999267578125,38.9275016784668,57342000
2016-12-02,38.12858963012695,38.22299957275391,38.525001525878906,37.95000076293945,38.095001220703125,34376000
2016-12-05,38.81488800048828,38.9109992980957,39.0,38.3484992980957,38.5,33770000
2016-12-06,38.713138580322266,38.80899810791016,39.26399993896485,38.66600036621094,39.009498596191406,34682000
2016-12-07,39.47575378417969,39.57350158691406,39.59999847412109,38.67649841308594,38.997501373291016,40588000
2016-12-08,39.66029357910156,39.75849914550781,39.95000076293945,39.39550018310547,39.647499084472656,32250000
2016-12-09,40.37252807617188,40.47249984741211,40.497501373291016,39.90250015258789,39.96500015258789,38090000
2016-12-12,40.295223236083984,40.39500045776367,40.567501068115234,40.22650146484375,40.24100112915039,32572000
2016-12-13,40.66630172729492,40.766998291015625,41.21500015258789,40.59700012207031,40.61949920654297,42564000
2016-12-14,40.79349136352539,40.89450073242188,41.2130012512207,40.63899993896485,40.79600143432617,35994000
2016-12-15,40.681766510009766,40.782501220703125,41.150001525878906,40.59999847412109,40.86800003051758,35394000
2016-12-16,40.39198303222656,40.492000579833984,40.959999084472656,40.40599822998047,40.91550064086914,51978000
2016-12-19,40.52465438842773,40.625,40.81100082397461,40.22499847412109,40.4640007019043,25272000
2016-12-20,40.65931701660156,40.7599983215332,40.824501037597656,40.54999923706055,40.66849899291992,25438000
2016-12-21,40.50968933105469,40.61000061035156,40.7859992980957,40.255001068115234,40.7859992980957,29192000
2016-12-22,40.38400268554688,40.48400115966797,40.55350112915039,40.30149841308594,40.45500183105469,22632000
2016-12-23,40.29023361206055,40.38999938964844,40.54850006103516,40.25550079345703,40.4005012512207,15310000
2016-12-27,40.39646911621094,40.49649810791016,40.79999923706055,40.290000915527344,40.43399810791016,19520000
2016-12-28,40.12913513183594,40.22850036621094,40.666500091552734,40.12200164794922,40.666500091552734,24296000
2016-12-29,40.04484176635742,40.14400100708008,40.28749847412109,39.90700149536133,40.11650085449219,21148000
2016-12-30,39.524635314941406,39.622501373291016,40.16450119018555,39.48099899291992,40.16049957275391,34718000
2017-01-03,40.30070877075195,40.4005012512207,40.571998596191406,39.84450149536133,40.03099822998047,39180000
2017-01-04,40.28873825073242,40.38850021362305,40.67150115966797,40.20550155639648,40.49449920654297,30306000
2017-01-05,40.55059051513672,40.6510009765625,40.6870002746582,40.29600143432617,40.375,26810000
2017-01-06,41.15858459472656,41.260501861572266,41.448001861572266,40.57500076293945,40.7495002746582,40342000
2017-01-09,41.25683975219727,41.35900115966797,41.52149963378906,41.08100128173828,41.31850051879883,28178000
2017-01-10,41.198486328125,41.30049896240234,41.47050094604492,41.15700149536133,41.35350036621094,23948000
2017-01-11,41.39051055908203,41.49300003051758,41.494998931884766,41.07350158691406,41.33100128173828,26508000
2017-01-12,41.37405014038086,41.47650146484375,41.51900100708008,41.05049896240234,41.41899871826172,26990000
2017-01-13,41.44437789916992,41.547000885009766,41.73249816894531,41.47600173950195,41.54999923706055,25804000
2017-01-17,41.27080535888672,41.37300109863281,41.50899887084961,41.15999984741211,41.5,28818000
2017-01-18,41.34861373901367,41.45100021362305,41.490501403808594,41.20399856567383,41.4900016784668,20554000
2017-01-19,41.1166877746582,41.21849822998047,41.650001525878906,41.198001861572266,41.45000076293945,21410000
2017-01-20,41.30622100830078,41.40850067138672,41.46200180053711,41.22999954223633,41.454498291015625,26124000
2017-01-23,42.11721420288086,42.22150039672852,42.277000427246094,41.435001373291016,41.58050155639648,49148000
2017-01-24,42.37158203125,42.47650146484375,42.57600021362305,42.11399841308594,42.3489990234375,33768000
2017-01-25,42.81647872924805,42.92250061035156,42.93949890136719,42.48699951171875,42.6775016784668,33108000
2017-01-26,42.743160247802734,42.8489990234375,43.04999923706055,42.5260009765625,42.95249938964844,69866000
2017-01-27,42.14713668823242,42.25149917602539,43.34999847412109,42.095001220703125,42.95000076293945,75050000
2017-01-30,41.08975601196289,41.19150161743164,41.86149978637695,41.05149841308594,41.85300064086914,70338000
2017-01-31,40.908203125,41.009498596191406,41.15349960327149,40.66999816894531,40.97499847412109,40404000
2017-02-01,40.661319732666016,40.762001037597656,41.20000076293945,40.61249923706055,41.20000076293945,45020000
2017-02-02,40.81193923950195,40.91299819946289,41.22800064086914,40.602500915527344,40.75,33784000
2017-02-03,40.90521240234375,41.00650024414063,41.30649948120117,40.96749877929688,41.15650177001953,30562000
2017-02-06,40.979530334472656,41.08100128173828,41.11949920654297,40.714500427246094,41.04600143432617,27018000
2017-02-07,41.35908889770508,41.46149826049805,41.59600067138672,41.16450119018555,41.275001525878906,33332000
2017-02-08,41.39150619506836,41.49399948120117,41.712501525878906,41.25550079345703,41.5265007019043,26044000
2017-02-09,41.400482177734375,41.50299835205078,41.5989990234375,41.32500076293945,41.58649826049805,23884000
2017-02-10,41.6393928527832,41.74250030517578,41.85749816894531,41.5255012512207,41.647499084472656,28302000
2017-02-13,41.84439086914063,41.948001861572266,42.08700180053711,41.8125,41.8849983215332,25914000
2017-02-14,41.89775466918945,42.00149917602539,42.09999847412109,41.791500091552734,41.98849868774414,27266000
2017-02-15,41.76258850097656,41.86600112915039,42.0885009765625,41.81100082397461,41.94049835205078,27144000
2017-02-16,42.004493713378906,42.10850143432617,42.134498596191406,41.86299896240234,41.92499923706055,20102000
2017-02-17,42.22294998168945,42.32749938964844,42.34700012207031,41.98899841308594,42.06549835205078,29224000
2017-02-21,42.35861587524414,42.4635009765625,42.61000061035156,42.32749938964844,42.39950180053711,25206000
2017-02-22,42.46285629272461,42.56800079345703,42.68949890136719,42.33549880981445,42.400001525878906,24488000
2017-02-23,42.44490051269531,42.54999923706055,42.63100051879883,42.125,42.55400085449219,27734000
2017-02-24,42.28579330444336,42.39049911499024,42.417999267578125,42.14799880981445,42.38249969482422,26924000
2017-02-27,42.37856674194336,42.48350143432617,42.53350067138672,42.1505012512207,42.247501373291016,20206000
2017-02-28,42.14214706420898,42.24649810791016,42.44150161743164,42.071998596191406,42.36750030517578,27662000
