Date,Close
2013-10-04,25.6299991607666
2013-10-07,25.225000381469727
2013-10-08,24.989999771118164
2013-10-09,23.424999237060547
2013-10-10,23.959999084472656
2013-10-11,23.655000686645508
2013-10-14,24.049999237060547
2013-10-15,23.96500015258789
2013-10-16,24.364999771118164
2013-10-17,24.450000762939453
2013-10-18,24.600000381469727
2013-10-21,24.559999465942383
2013-10-22,24.950000762939453
2013-10-23,24.440000534057617
2013-10-24,24.6200008392334
2013-10-25,25.315000534057617
2013-10-28,25.25
2013-10-29,25.440000534057617
2013-10-30,25.2450008392334
2013-10-31,24.915000915527344
2013-11-01,24.69499969482422
2013-11-04,25.94499969482422
2013-11-05,24.575000762939453
2013-11-06,24.13500022888184
2013-11-07,23.2450008392334
2013-11-08,23.565000534057617
2013-11-11,23.415000915527344
2013-11-12,23.5
2013-11-13,23.2450008392334
2013-11-14,23.299999237060547
2013-11-15,23.479999542236328
2013-11-18,23.44499969482422
2013-11-19,23.225000381469727
2013-11-20,23.06999969482422
2013-11-21,23.55500030517578
2013-11-22,23.68000030517578
2013-11-25,23.375
2013-11-26,23.290000915527344
2013-11-27,23.209999084472656
2013-11-29,23.26499938964844
2013-12-02,23.55500030517578
2013-12-03,23.65999984741211
2013-12-04,23.375
2013-12-05,23.28499984741211
2013-12-06,23.725000381469727
2013-12-09,23.75
2013-12-10,23.895000457763672
2013-12-11,23.524999618530277
2013-12-12,23.20499992370605
2013-12-13,23.1200008392334
2013-12-16,23.5049991607666
2013-12-17,23.549999237060547
2013-12-18,24.01000022888184
2013-12-19,24.0049991607666
2013-12-20,22.809999465942383
2013-12-23,23.06999969482422
2013-12-24,23.149999618530277
2013-12-26,23.565000534057617
2013-12-27,23.69499969482422
2013-12-30,23.82999992370605
2013-12-31,23.7549991607666
2014-01-02,23.350000381469727
2014-01-03,23.2450008392334
2014-01-06,22.84000015258789
2014-01-07,22.940000534057617
2014-01-08,22.940000534057617
2014-01-09,23.295000076293945
2014-01-10,23.850000381469727
2014-01-13,23.71500015258789
2014-01-14,24.104999542236328
2014-01-15,23.030000686645508
2014-01-16,23.334999084472656
2014-01-17,23.80500030517578
2014-01-21,23.729999542236328
2014-01-22,23.93000030517578
2014-01-23,23.770000457763672
2014-01-24,22.545000076293945
2014-01-27,22.280000686645508
2014-01-28,22.20499992370605
2014-01-29,22.09000015258789
2014-01-30,22.1299991607666
2014-01-31,21.96500015258789
2014-02-03,21.350000381469727
2014-02-04,21.95499992370605
2014-02-05,22.13500022888184
2014-02-06,22.174999237060547
2014-02-07,22.114999771118164
2014-02-10,22.075000762939453
2014-02-11,22.415000915527344
2014-02-12,22.43000030517578
2014-02-13,22.334999084472656
2014-02-14,22.489999771118164
2014-02-18,22.59000015258789
2014-02-19,22.549999237060547
2014-02-20,22.76499938964844
2014-02-21,22.80500030517578
2014-02-24,23.0
2014-02-25,23.030000686645508
2014-02-26,23.174999237060547
2014-02-27,23.78499984741211
2014-02-28,23.59499931335449
2014-03-03,23.26000022888184
2014-03-04,23.424999237060547
2014-03-05,24.30500030517578
2014-03-06,24.280000686645508
2014-03-07,24.524999618530277
2014-03-10,24.549999237060547
2014-03-11,24.40999984741211
2014-03-12,24.440000534057617
2014-03-13,24.200000762939453
2014-03-14,24.26000022888184
2014-03-17,24.95499992370605
2014-03-18,25.21500015258789
2014-03-19,24.95499992370605
2014-03-20,24.854999542236328
2014-03-21,24.559999465942383
2014-03-24,24.565000534057617
2014-03-25,24.614999771118164
2014-03-26,24.31999969482422
2014-03-27,24.200000762939453
2014-03-28,24.489999771118164
2014-03-31,24.649999618530277
2014-04-01,24.924999237060547
2014-04-02,25.190000534057617
2014-04-03,25.600000381469727
2014-04-04,25.5
2014-04-07,25.170000076293945
2014-04-08,25.420000076293945
2014-04-09,25.46999931335449
2014-04-10,25.364999771118164
2014-04-11,24.93000030517578
2014-04-14,25.209999084472656
2014-04-15,25.040000915527344
2014-04-16,25.075000762939453
2014-04-17,25.059999465942383
2014-04-21,25.0
2014-04-22,25.26499938964844
2014-04-23,24.950000762939453
2014-04-24,24.975000381469727
2014-04-25,24.55500030517578
2014-04-28,24.71999931335449
2014-04-29,24.71500015258789
2014-04-30,25.040000915527344
2014-05-01,24.76000022888184
2014-05-02,24.71999931335449
2014-05-05,24.36000061035156
2014-05-06,24.290000915527344
2014-05-07,24.274999618530277
2014-05-08,24.125
2014-05-09,24.125
2014-05-12,24.59499931335449
2014-05-13,24.030000686645508
2014-05-14,24.065000534057617
2014-05-15,24.075000762939453
2014-05-16,24.114999771118164
2014-05-19,24.354999542236328
2014-05-20,23.899999618530277
2014-05-21,24.045000076293945
2014-05-22,24.059999465942383
2014-05-23,24.229999542236328
2014-05-27,24.36000061035156
2014-05-28,24.25
2014-05-29,24.424999237060547
2014-05-30,24.375
2014-06-02,24.549999237060547
2014-06-03,24.520000457763672
2014-06-04,24.700000762939453
2014-06-05,24.825000762939453
2014-06-06,24.975000381469727
2014-06-09,25.295000076293945
2014-06-10,25.315000534057617
2014-06-11,25.334999084472656
2014-06-12,24.815000534057617
2014-06-13,24.78499984741211
2014-06-16,24.71500015258789
2014-06-17,24.795000076293945
2014-06-18,24.8799991607666
2014-06-19,24.790000915527344
2014-06-20,24.96500015258789
2014-06-23,24.915000915527344
2014-06-24,24.57999992370605
2014-06-25,24.6200008392334
2014-06-26,24.68000030517578
2014-06-27,24.809999465942383
2014-06-30,24.7450008392334
2014-07-01,24.645000457763672
2014-07-02,24.655000686645508
2014-07-03,25.040000915527344
2014-07-07,24.8799991607666
2014-07-08,24.75
2014-07-09,24.5049991607666
2014-07-10,24.07999992370605
2014-07-11,23.075000762939453
2014-07-14,22.7450008392334
2014-07-15,22.4950008392334
2014-07-16,22.76000022888184
2014-07-17,22.51499938964844
2014-07-18,22.68000030517578
2014-07-21,22.5
2014-07-22,22.46500015258789
2014-07-23,22.299999237060547
2014-07-24,22.5049991607666
2014-07-25,22.57999992370605
2014-07-28,22.5049991607666
2014-07-29,22.5
2014-07-30,22.46999931335449
2014-07-31,22.18000030517578
2014-08-01,22.059999465942383
2014-08-04,22.26000022888184
2014-08-05,21.8700008392334
2014-08-06,21.9950008392334
2014-08-07,21.915000915527344
2014-08-08,22.2450008392334
2014-08-11,22.270000457763672
2014-08-12,22.524999618530277
2014-08-13,22.190000534057617
2014-08-14,22.45499992370605
2014-08-15,21.90999984741211
2014-08-18,22.36000061035156
2014-08-19,22.475000381469727
2014-08-20,22.670000076293945
2014-08-21,22.799999237060547
2014-08-22,22.809999465942383
2014-08-25,22.88500022888184
2014-08-26,22.864999771118164
2014-08-27,22.655000686645508
2014-08-28,22.61000061035156
2014-08-29,22.63999938964844
2014-09-02,22.59000015258789
2014-09-03,22.68000030517578
2014-09-04,23.584999084472656
2014-09-05,23.5049991607666
2014-09-08,23.295000076293945
2014-09-09,23.145000457763672
2014-09-10,23.23500061035156
2014-09-11,23.049999237060547
2014-09-12,22.899999618530277
2014-09-15,22.899999618530277
2014-09-16,22.90999984741211
2014-09-17,22.88999938964844
2014-09-18,23.155000686645508
2014-09-19,23.1200008392334
2014-09-22,22.825000762939453
2014-09-23,22.690000534057617
2014-09-24,23.065000534057617
2014-09-25,22.51000022888184
2014-09-26,22.75
2014-09-29,22.600000381469727
2014-09-30,22.450000762939453
2014-10-01,22.26000022888184
2014-10-02,22.739999771118164
2014-10-03,22.8799991607666
2014-10-06,22.989999771118164
2014-10-07,22.405000686645508
2014-10-08,22.90999984741211
2014-10-09,22.350000381469727
2014-10-10,21.270000457763672
2014-10-13,20.625
2014-10-14,20.549999237060547
2014-10-15,20.489999771118164
2014-10-16,20.38999938964844
2014-10-17,20.545000076293945
2014-10-20,20.700000762939453
2014-10-21,21.295000076293945
2014-10-22,20.75
2014-10-23,21.11000061035156
2014-10-24,21.334999084472656
2014-10-27,21.270000457763672
2014-10-28,21.70499992370605
2014-10-29,21.5049991607666
2014-10-30,21.604999542236328
2014-10-31,22.020000457763672
2014-11-03,22.0049991607666
2014-11-04,22.11000061035156
2014-11-05,22.21999931335449
2014-11-06,22.45499992370605
2014-11-07,22.26499938964844
2014-11-10,22.21999931335449
2014-11-11,22.21500015258789
2014-11-12,22.325000762939453
2014-11-13,22.165000915527344
2014-11-14,22.399999618530277
2014-11-17,22.200000762939453
2014-11-18,22.174999237060547
2014-11-19,22.34000015258789
2014-11-20,22.524999618530277
2014-11-21,22.604999542236328
2014-11-24,22.614999771118164
2014-11-25,22.665000915527344
2014-11-26,22.6200008392334
2014-11-28,22.600000381469727
2014-12-01,22.209999084472656
2014-12-02,22.424999237060547
2014-12-03,23.1299991607666
2014-12-04,23.31999969482422
2014-12-05,23.6299991607666
2014-12-08,23.309999465942383
2014-12-09,23.28499984741211
2014-12-10,23.020000457763672
2014-12-11,23.21999931335449
2014-12-12,22.780000686645508
2014-12-15,22.625
2014-12-16,22.5049991607666
2014-12-17,22.690000534057617
2014-12-18,23.290000915527344
2014-12-19,23.655000686645508
2014-12-22,23.850000381469727
2014-12-23,23.86000061035156
2014-12-24,23.934999465942383
2014-12-26,23.899999618530277
2014-12-29,24.104999542236328
2014-12-30,24.059999465942383
2014-12-31,23.780000686645508
2015-01-02,23.700000762939453
2015-01-05,23.295000076293945
2015-01-06,22.895000457763672
2015-01-07,22.7450008392334
2015-01-08,23.26000022888184
2015-01-09,22.9950008392334
2015-01-12,22.82999992370605
2015-01-13,22.940000534057617
2015-01-14,22.46500015258789
2015-01-15,21.9950008392334
2015-01-16,22.625
2015-01-20,22.700000762939453
2015-01-21,22.934999465942383
2015-01-22,23.225000381469727
2015-01-23,23.145000457763672
2015-01-26,23.049999237060547
2015-01-27,22.700000762939453
2015-01-28,22.364999771118164
2015-01-29,22.4950008392334
2015-01-30,22.200000762939453
2015-02-02,22.48500061035156
2015-02-03,22.88999938964844
2015-02-04,21.11000061035156
2015-02-05,21.030000686645508
2015-02-06,21.170000076293945
2015-02-09,21.1299991607666
2015-02-10,21.2549991607666
2015-02-11,21.100000381469727
2015-02-12,21.1200008392334
2015-02-13,21.25
2015-02-17,21.30500030517578
2015-02-18,21.530000686645508
2015-02-19,21.479999542236328
2015-02-20,21.38500022888184
2015-02-23,21.104999542236328
2015-02-24,21.049999237060547
2015-02-25,21.21500015258789
2015-02-26,21.104999542236328
2015-02-27,20.774999618530277
2015-03-02,20.75
2015-03-03,20.549999237060547
2015-03-04,19.90999984741211
2015-03-05,20.309999465942383
2015-03-06,20.274999618530277
2015-03-09,20.434999465942383
2015-03-10,20.299999237060547
2015-03-11,20.209999084472656
2015-03-12,20.5
2015-03-13,20.415000915527344
2015-03-16,20.68000030517578
2015-03-17,21.295000076293945
2015-03-18,21.424999237060547
2015-03-19,21.23500061035156
2015-03-20,21.149999618530277
2015-03-23,21.11000061035156
2015-03-24,21.19499969482422
2015-03-25,20.94499969482422
2015-03-26,20.729999542236328
2015-03-27,20.584999084472656
2015-03-30,20.899999618530277
2015-03-31,20.71999931335449
2015-04-01,20.6200008392334
2015-04-02,20.524999618530277
2015-04-06,20.565000534057617
2015-04-07,20.174999237060547
2015-04-08,20.229999542236328
2015-04-09,20.190000534057617
2015-04-10,20.0049991607666
2015-04-13,20.01000022888184
2015-04-14,20.899999618530277
2015-04-15,20.68000030517578
2015-04-16,20.51000022888184
2015-04-17,20.270000457763672
2015-04-20,20.399999618530277
2015-04-21,20.6299991607666
2015-04-22,20.790000915527344
2015-04-23,21.03499984741211
2015-04-24,20.815000534057617
2015-04-27,21.20499992370605
2015-04-28,21.364999771118164
2015-04-29,21.53499984741211
2015-04-30,21.309999465942383
2015-05-01,21.420000076293945
2015-05-04,21.575000762939453
2015-05-05,20.81999969482422
2015-05-06,20.84499931335449
2015-05-07,21.01000022888184
2015-05-08,21.36000061035156
2015-05-11,21.23500061035156
2015-05-12,21.5049991607666
2015-05-13,21.415000915527344
2015-05-14,21.63500022888184
2015-05-15,21.38999938964844
2015-05-18,21.334999084472656
2015-05-19,21.26000022888184
2015-05-20,21.28499984741211
2015-05-21,21.34499931335449
2015-05-22,21.200000762939453
2015-05-26,21.184999465942383
2015-05-27,21.309999465942383
2015-05-28,21.274999618530277
2015-05-29,20.7549991607666
2015-06-01,20.84000015258789
2015-06-02,21.059999465942383
2015-06-03,21.26499938964844
2015-06-04,21.06999969482422
2015-06-05,20.94499969482422
2015-06-08,20.76000022888184
2015-06-09,20.84000015258789
2015-06-10,21.084999084472656
2015-06-11,21.170000076293945
2015-06-12,21.01499938964844
2015-06-15,20.940000534057617
2015-06-16,21.075000762939453
2015-06-17,21.350000381469727
2015-06-18,21.70499992370605
2015-06-19,21.489999771118164
2015-06-22,21.68000030517578
2015-06-23,21.6200008392334
2015-06-24,21.524999618530277
2015-06-25,21.3700008392334
2015-06-26,21.549999237060547
2015-06-29,21.104999542236328
2015-06-30,21.09000015258789
2015-07-01,21.084999084472656
2015-07-02,21.049999237060547
2015-07-06,21.020000457763672
2015-07-07,21.3700008392334
2015-07-08,21.0049991607666
2015-07-09,21.0
2015-07-10,21.165000915527344
2015-07-13,21.40999984741211
2015-07-14,20.55500030517578
2015-07-15,20.7450008392334
2015-07-16,20.96500015258789
2015-07-17,20.93000030517578
2015-07-20,21.09499931335449
2015-07-21,20.71999931335449
2015-07-22,20.32999992370605
2015-07-23,20.200000762939453
2015-07-24,20.030000686645508
2015-07-27,20.049999237060547
2015-07-28,20.424999237060547
2015-07-29,20.61000061035156
2015-07-30,20.44499969482422
2015-07-31,20.93000030517578
2015-08-03,20.70499992370605
2015-08-04,20.670000076293945
2015-08-05,20.440000534057617
2015-08-06,20.059999465942383
2015-08-07,20.0
2015-08-10,20.28499984741211
2015-08-11,19.88500022888184
2015-08-12,20.229999542236328
2015-08-13,20.024999618530277
2015-08-14,20.104999542236328
2015-08-17,20.18000030517578
2015-08-18,20.36000061035156
2015-08-19,20.170000076293945
2015-08-20,19.690000534057617
2015-08-21,19.59000015258789
2015-08-24,18.700000762939453
2015-08-25,18.5
2015-08-26,19.040000915527344
2015-08-27,19.489999771118164
2015-08-28,19.34499931335449
2015-08-31,19.270000457763672
2015-09-01,18.725000381469727
2015-09-02,19.165000915527344
2015-09-03,18.81999969482422
2015-09-04,18.75
2015-09-08,19.420000076293945
2015-09-09,19.18000030517578
2015-09-10,19.309999465942383
2015-09-11,19.334999084472656
2015-09-14,19.104999542236328
2015-09-15,19.34000015258789
2015-09-16,19.450000762939453
2015-09-17,19.184999465942383
2015-09-18,18.59000015258789
2015-09-21,18.59000015258789
2015-09-22,18.30500030517578
2015-09-23,18.23500061035156
2015-09-24,18.34000015258789
2015-09-25,18.354999542236328
2015-09-28,18.065000534057617
2015-09-29,18.2450008392334
2015-09-30,18.30500030517578
2015-10-01,17.75
2015-10-02,17.989999771118164
2015-10-05,18.405000686645508
2015-10-06,18.530000686645508
2015-10-07,19.020000457763672
2015-10-08,19.51499938964844
2015-10-09,19.489999771118164
2015-10-12,19.405000686645508
2015-10-13,18.975000381469727
2015-10-14,18.93000030517578
2015-10-15,19.05500030517578
2015-10-16,18.7450008392334
2015-10-19,18.520000457763672
2015-10-20,18.524999618530277
2015-10-21,18.45499992370605
2015-10-22,19.26000022888184
2015-10-23,19.375
2015-10-26,19.239999771118164
2015-10-27,19.15999984741211
2015-10-28,19.51000022888184
2015-10-29,19.520000457763672
2015-10-30,19.57999992370605
2015-11-02,20.125
2015-11-03,20.26499938964844
2015-11-04,20.11000061035156
2015-11-05,20.614999771118164
2015-11-06,20.540000915527344
2015-11-09,20.290000915527344
2015-11-10,20.229999542236328
2015-11-11,20.104999542236328
2015-11-12,19.325000762939453
2015-11-13,19.299999237060547
2015-11-16,19.584999084472656
2015-11-17,19.424999237060547
2015-11-18,19.84499931335449
2015-11-19,19.729999542236328
2015-11-20,19.854999542236328
2015-11-23,19.86000061035156
2015-11-24,19.905000686645508
2015-11-25,20.03499984741211
2015-11-27,20.165000915527344
2015-11-30,20.290000915527344
2015-12-01,20.459999084472656
2015-12-02,20.06999969482422
2015-12-03,19.71999931335449
2015-12-04,20.06999969482422
2015-12-07,20.415000915527344
2015-12-08,20.100000381469727
2015-12-09,20.11000061035156
2015-12-10,20.075000762939453
2015-12-11,19.73500061035156
2015-12-14,19.950000762939453
2015-12-15,19.915000915527344
2015-12-16,20.145000457763672
2015-12-17,19.9950008392334
2015-12-18,19.545000076293945
2015-12-21,19.420000076293945
2015-12-22,20.040000915527344
2015-12-23,20.6299991607666
2015-12-24,20.7549991607666
2015-12-28,20.700000762939453
2015-12-29,20.81999969482422
2015-12-30,20.7549991607666
2015-12-31,20.40999984741211
2016-01-04,20.09499931335449
2016-01-05,19.875
2016-01-06,19.93000030517578
2016-01-07,19.524999618530277
2016-01-08,19.399999618530277
2016-01-11,19.44499969482422
2016-01-12,19.71500015258789
2016-01-13,19.38500022888184
2016-01-14,19.625
2016-01-15,18.834999084472656
2016-01-19,18.38500022888184
2016-01-20,18.26499938964844
2016-01-21,18.56999969482422
2016-01-22,18.989999771118164
2016-01-25,18.40999984741211
2016-01-26,19.01000022888184
2016-01-27,19.020000457763672
2016-01-28,19.670000076293945
2016-01-29,20.280000686645508
2016-02-01,20.21999931335449
2016-02-02,19.565000534057617
2016-02-03,19.815000534057617
2016-02-04,21.76499938964844
2016-02-05,21.6299991607666
2016-02-08,21.82999992370605
2016-02-09,21.68000030517578
2016-02-10,21.13500022888184
2016-02-11,21.0049991607666
2016-02-12,21.520000457763672
2016-02-16,21.84000015258789
2016-02-17,22.209999084472656
2016-02-18,22.280000686645508
2016-02-19,22.325000762939453
2016-02-22,22.68000030517578
2016-02-23,22.270000457763672
2016-02-24,22.25
2016-02-25,22.53499984741211
2016-02-26,22.61000061035156
2016-02-29,22.645000457763672
2016-03-01,23.350000381469727
2016-03-02,23.25
2016-03-03,23.5
2016-03-04,23.11000061035156
2016-03-07,23.15999984741211
2016-03-08,23.28499984741211
2016-03-09,23.4950008392334
2016-03-10,23.4950008392334
2016-03-11,23.43000030517578
2016-03-14,23.46999931335449
2016-03-15,23.524999618530277
2016-03-16,23.709999084472656
2016-03-17,24.46999931335449
2016-03-18,24.524999618530277
2016-03-21,24.934999465942383
2016-03-22,24.46500015258789
2016-03-23,24.415000915527344
2016-03-24,24.450000762939453
2016-03-28,24.25
2016-03-29,24.51000022888184
2016-03-30,24.46500015258789
2016-03-31,24.5
2016-04-01,24.46500015258789
2016-04-04,23.684999465942383
2016-04-05,23.690000534057617
2016-04-06,23.55500030517578
2016-04-07,23.36000061035156
2016-04-08,23.565000534057617
2016-04-11,23.46999931335449
2016-04-12,22.670000076293945
2016-04-13,22.90999984741211
2016-04-14,22.88500022888184
2016-04-15,22.905000686645508
2016-04-18,22.864999771118164
2016-04-19,22.8700008392334
2016-04-20,22.905000686645508
2016-04-21,22.790000915527344
2016-04-22,22.815000534057617
2016-04-25,22.799999237060547
2016-04-26,23.239999771118164
2016-04-27,23.71999931335449
2016-04-28,23.63500022888184
2016-04-29,23.395000457763672
2016-05-02,23.51000022888184
2016-05-03,23.184999465942383
2016-05-04,22.78499984741211
2016-05-05,23.274999618530277
2016-05-06,23.2450008392334
2016-05-09,23.07999992370605
2016-05-10,23.334999084472656
2016-05-11,23.149999618530277
2016-05-12,22.81999969482422
2016-05-13,22.739999771118164
2016-05-16,22.86000061035156
2016-05-17,22.600000381469727
2016-05-18,22.69499969482422
2016-05-19,22.2549991607666
2016-05-20,22.43000030517578
2016-05-23,22.434999465942383
2016-05-24,22.850000381469727
2016-05-25,22.96999931335449
2016-05-26,23.040000915527344
2016-05-27,23.0
2016-05-31,23.01499938964844
2016-06-01,23.1200008392334
2016-06-02,23.2549991607666
2016-06-03,23.100000381469727
2016-06-06,22.915000915527344
2016-06-07,22.8700008392334
2016-06-08,22.9950008392334
2016-06-09,22.674999237060547
2016-06-10,22.28499984741211
2016-06-13,21.989999771118164
2016-06-14,22.1200008392334
2016-06-15,21.979999542236328
2016-06-16,22.149999618530277
2016-06-17,22.23500061035156
2016-06-20,22.520000457763672
2016-06-21,22.479999542236328
2016-06-22,22.475000381469727
2016-06-23,22.780000686645508
2016-06-24,21.875
2016-06-27,21.350000381469727
2016-06-28,21.405000686645508
2016-06-29,21.71999931335449
2016-06-30,22.19499969482422
2016-07-01,22.645000457763672
2016-07-05,22.190000534057617
2016-07-06,22.170000076293945
2016-07-07,22.36000061035156
2016-07-08,22.614999771118164
2016-07-11,22.68000030517578
2016-07-12,21.895000457763672
2016-07-13,21.649999618530277
2016-07-14,21.649999618530277
2016-07-15,21.725000381469727
2016-07-18,21.489999771118164
2016-07-19,21.21999931335449
2016-07-20,21.274999618530277
2016-07-21,20.920000076293945
2016-07-22,21.059999465942383
2016-07-25,20.959999084472656
2016-07-26,20.989999771118164
2016-07-27,20.950000762939453
2016-07-28,21.25
2016-07-29,21.375
2016-08-01,21.2450008392334
2016-08-02,20.905000686645508
2016-08-03,21.030000686645508
2016-08-04,21.200000762939453
2016-08-05,21.434999465942383
2016-08-08,21.424999237060547
2016-08-09,21.239999771118164
2016-08-10,21.23500061035156
2016-08-11,21.71999931335449
2016-08-12,21.71999931335449
2016-08-15,21.88999938964844
2016-08-16,21.739999771118164
2016-08-17,21.80500030517578
2016-08-18,21.94499969482422
2016-08-19,22.0
2016-08-22,22.07999992370605
2016-08-23,22.01499938964844
2016-08-24,21.850000381469727
2016-08-25,21.864999771118164
2016-08-26,21.875
2016-08-29,22.0
2016-08-30,21.875
2016-08-31,21.55500030517578
2016-09-01,21.40999984741211
2016-09-02,21.65999984741211
2016-09-06,21.45499992370605
2016-09-07,21.1299991607666
2016-09-08,21.084999084472656
2016-09-09,20.28499984741211
2016-09-12,20.354999542236328
2016-09-13,20.21999931335449
2016-09-14,20.13999938964844
2016-09-15,20.405000686645508
2016-09-16,20.03499984741211
2016-09-19,20.28499984741211
2016-09-20,19.959999084472656
2016-09-21,20.1200008392334
2016-09-22,20.274999618530277
2016-09-23,20.21999931335449
2016-09-26,20.100000381469727
2016-09-27,20.19499969482422
2016-09-28,20.434999465942383
2016-09-29,20.420000076293945
2016-09-30,20.88999938964844
2016-10-03,21.07999992370605
2016-10-04,20.725000381469727
2016-10-05,20.95499992370605
2016-10-06,21.364999771118164
2016-10-07,21.149999618530277
2016-10-10,21.059999465942383
2016-10-11,19.979999542236328
2016-10-12,19.530000686645508
2016-10-13,19.170000076293945
2016-10-14,19.170000076293945
2016-10-17,19.13500022888184
2016-10-18,19.07999992370605
2016-10-19,19.459999084472656
2016-10-20,19.405000686645508
2016-10-21,19.184999465942383
2016-10-24,19.46999931335449
2016-10-25,19.31999969482422
2016-10-26,19.51000022888184
2016-10-27,19.225000381469727
2016-10-28,19.3799991607666
2016-10-31,19.489999771118164
2016-11-01,19.200000762939453
2016-11-02,19.125
2016-11-03,19.299999237060547
2016-11-04,19.71999931335449
2016-11-07,20.30500030517578
2016-11-08,20.309999465942383
2016-11-09,21.795000076293945
2016-11-10,22.459999084472656
2016-11-11,22.13999938964844
2016-11-14,22.549999237060547
2016-11-15,22.545000076293945
2016-11-16,22.545000076293945
2016-11-17,22.479999542236328
2016-11-18,22.399999618530277
2016-11-21,22.6299991607666
2016-11-22,22.959999084472656
2016-11-23,23.1200008392334
2016-11-25,23.184999465942383
2016-11-28,23.18000030517578
2016-11-29,23.5049991607666
2016-11-30,23.700000762939453
2016-12-01,23.7450008392334
2016-12-02,23.915000915527344
2016-12-05,24.290000915527344
2016-12-06,24.149999618530277
2016-12-07,24.584999084472656
2016-12-08,24.565000534057617
2016-12-09,24.5049991607666
2016-12-12,24.450000762939453
2016-12-13,24.299999237060547
2016-12-14,24.15999984741211
2016-12-15,24.21500015258789
2016-12-16,24.024999618530277
2016-12-19,24.01000022888184
2016-12-20,24.26499938964844
2016-12-21,24.06999969482422
2016-12-22,24.01499938964844
2016-12-23,24.06999969482422
2016-12-27,24.165000915527344
2016-12-28,23.690000534057617
2016-12-29,23.604999542236328
2016-12-30,23.489999771118164
2017-01-03,23.475000381469727
2017-01-04,23.584999084472656
2017-01-05,23.309999465942383
2017-01-06,23.2549991607666
2017-01-09,23.084999084472656
2017-01-10,23.2549991607666
2017-01-11,23.71500015258789
2017-01-12,24.0
2017-01-13,24.024999618530277
2017-01-17,24.1299991607666
2017-01-18,25.530000686645508
2017-01-19,25.274999618530277
2017-01-20,25.6200008392334
2017-01-23,25.489999771118164
2017-01-24,25.405000686645508
2017-01-25,25.395000457763672
2017-01-26,25.184999465942383
2017-01-27,25.084999084472656
2017-01-30,25.100000381469727
2017-01-31,24.84000015258789
2017-02-01,24.809999465942383
2017-02-02,24.5
2017-02-03,24.520000457763672
2017-02-06,25.19499969482422
2017-02-07,24.905000686645508
2017-02-08,24.90999984741211
2017-02-09,25.125
2017-02-10,25.170000076293945
2017-02-13,25.065000534057617
2017-02-14,25.19499969482422
2017-02-15,25.229999542236328
2017-02-16,25.30500030517578
2017-02-17,25.354999542236328
2017-02-21,25.434999465942383
2017-02-22,25.434999465942383
2017-02-23,24.895000457763672
2017-02-24,25.049999237060547
2017-02-27,25.174999237060547
2017-02-28,25.01499938964844
2017-03-01,25.489999771118164
2017-03-02,25.315000534057617
2017-03-03,25.899999618530277
2017-03-06,26.11000061035156
2017-03-07,25.684999465942383
2017-03-08,25.71999931335449
2017-03-09,25.09000015258789
2017-03-10,25.399999618530277
2017-03-13,25.700000762939453
2017-03-14,25.34499931335449
2017-03-15,25.80500030517578
2017-03-16,25.625
2017-03-17,25.934999465942383
2017-03-20,25.899999618530277
2017-03-21,25.57999992370605
2017-03-22,25.86000061035156
2017-03-23,25.5049991607666
2017-03-24,25.3799991607666
2017-03-27,25.020000457763672
2017-03-28,25.440000534057617
2017-03-29,25.61000061035156
2017-03-30,25.65999984741211
2017-03-31,25.75
2017-04-03,25.665000915527344
2017-04-04,25.8799991607666
2017-04-05,25.854999542236328
2017-04-06,25.475000381469727
2017-04-07,25.114999771118164
2017-04-10,25.21500015258789
2017-04-11,25.170000076293945
2017-04-12,23.145000457763672
2017-04-13,22.770000457763672
2017-04-17,22.899999618530277
2017-04-18,22.1299991607666
2017-04-19,22.725000381469727
2017-04-20,22.73500061035156
2017-04-21,22.8700008392334
2017-04-24,22.70499992370605
2017-04-25,22.86000061035156
2017-04-26,22.905000686645508
2017-04-27,22.690000534057617
2017-04-28,22.34000015258789
2017-05-01,22.26499938964844
2017-05-02,22.540000915527344
2017-05-03,22.625
2017-05-04,22.76499938964844
2017-05-05,22.84000015258789
2017-05-08,22.899999618530277
2017-05-09,22.75
2017-05-10,22.7450008392334
2017-05-11,22.489999771118164
2017-05-12,22.3700008392334
2017-05-15,22.100000381469727
2017-05-16,21.979999542236328
2017-05-17,21.149999618530277
2017-05-18,21.46999931335449
2017-05-19,21.790000915527344
2017-05-22,22.184999465942383
2017-05-23,22.1200008392334
2017-05-24,21.81999969482422
2017-05-25,21.645000457763672
2017-05-26,21.73500061035156
2017-05-30,21.63500022888184
2017-05-31,21.584999084472656
2017-06-01,21.80500030517578
2017-06-02,22.13500022888184
2017-06-05,22.325000762939453
2017-06-06,21.049999237060547
2017-06-07,21.084999084472656
2017-06-08,21.209999084472656
2017-06-09,21.76000022888184
2017-06-12,21.9950008392334
2017-06-13,21.709999084472656
2017-06-14,21.59499931335449
2017-06-15,21.825000762939453
2017-06-16,22.200000762939453
2017-06-19,22.309999465942383
2017-06-20,21.604999542236328
2017-06-21,21.354999542236328
2017-06-22,21.395000457763672
2017-06-23,21.434999465942383
2017-06-26,21.325000762939453
2017-06-27,21.05500030517578
2017-06-28,21.225000381469727
2017-06-29,21.26499938964844
2017-06-30,21.76499938964844
2017-07-03,22.024999618530277
2017-07-05,22.084999084472656
2017-07-06,22.03499984741211
2017-07-07,21.94499969482422
2017-07-10,21.875
