Date,Close
2013-09-27,113.19000244140624
2013-09-30,111.91999816894533
2013-10-01,114.58000183105467
2013-10-02,113.05999755859376
2013-10-03,111.12000274658205
2013-10-04,112.91000366210938
2013-10-07,110.22000122070312
2013-10-08,107.76000213623048
2013-10-09,106.27999877929688
2013-10-10,109.91999816894533
2013-10-11,110.88999938964844
2013-10-14,111.58000183105467
2013-10-15,111.44000244140624
2013-10-16,114.27999877929688
2013-10-17,115.8499984741211
2013-10-18,114.91999816894533
2013-10-21,113.63999938964844
2013-10-22,116.20999908447266
2013-10-23,115.66999816894533
2013-10-24,116.1999969482422
2013-10-25,116.31999969482422
2013-10-28,118.33000183105467
2013-10-29,118.2699966430664
2013-10-30,116.87999725341795
2013-10-31,116.13999938964844
2013-11-01,118.69000244140624
2013-11-04,117.27999877929688
2013-11-05,115.13999938964844
2013-11-06,113.33000183105467
2013-11-07,111.02999877929688
2013-11-08,113.20999908447266
2013-11-11,113.16999816894533
2013-11-12,112.70999908447266
2013-11-13,113.52999877929688
2013-11-14,115.41000366210938
2013-11-15,114.9800033569336
2013-11-18,116.02999877929688
2013-11-19,115.45999908447266
2013-11-20,115.55999755859376
2013-11-21,112.25
2013-11-22,113.02999877929688
2013-11-25,113.95999908447266
2013-11-26,113.66999816894533
2013-11-27,113.81999969482422
2013-11-29,114.08000183105467
2013-12-02,114.47000122070312
2013-12-03,113.4499969482422
2013-12-04,113.06999969482422
2013-12-05,113.3499984741211
2013-12-06,114.12000274658205
2013-12-09,113.9800033569336
2013-12-10,114.0999984741211
2013-12-11,113.0500030517578
2013-12-12,112.56999969482422
2013-12-13,112.16000366210938
2013-12-16,112.12000274658205
2013-12-17,111.0
2013-12-18,112.7300033569336
2013-12-19,112.5999984741211
2013-12-20,114.02999877929688
2013-12-23,113.1999969482422
2013-12-24,112.25
2013-12-26,114.36000061035156
2013-12-27,115.12000274658205
2013-12-30,115.48999786376952
2013-12-31,114.08000183105467
2014-01-02,115.8000030517578
2014-01-03,114.47000122070312
2014-01-06,113.4800033569336
2014-01-07,116.43000030517578
2014-01-08,115.87999725341795
2014-01-09,118.88999938964844
2014-01-10,117.98999786376952
2014-01-13,116.4000015258789
2014-01-14,117.72000122070312
2014-01-15,118.51000213623048
2014-01-16,119.02999877929688
2014-01-17,119.1500015258789
2014-01-21,119.25
2014-01-22,124.37000274658205
2014-01-23,123.5999984741211
2014-01-24,119.29000091552734
2014-01-27,118.5199966430664
2014-01-28,120.6999969482422
2014-01-29,119.16999816894533
2014-01-30,120.88999938964844
2014-01-31,118.9499969482422
2014-02-03,116.75
2014-02-04,115.77999877929688
2014-02-05,115.06999969482422
2014-02-06,116.06999969482422
2014-02-07,118.9000015258789
2014-02-10,120.3000030517578
2014-02-11,121.23999786376952
2014-02-12,122.20999908447266
2014-02-13,124.1500015258789
2014-02-14,123.83999633789062
2014-02-18,124.94000244140624
2014-02-19,123.3499984741211
2014-02-20,123.48999786376952
2014-02-21,123.8499984741211
2014-02-24,125.79000091552734
2014-02-25,124.36000061035156
2014-02-26,121.86000061035156
2014-02-27,123.08000183105467
2014-02-28,124.0199966430664
2014-03-03,123.69000244140624
2014-03-04,126.0
2014-03-05,126.19000244140624
2014-03-06,124.19000244140624
2014-03-07,122.26000213623048
2014-03-10,125.4000015258789
2014-03-11,124.2699966430664
2014-03-12,125.9800033569336
2014-03-13,123.95999908447266
2014-03-14,122.54000091552734
2014-03-17,123.86000061035156
2014-03-18,127.47000122070312
2014-03-19,126.58000183105467
2014-03-20,127.0500030517578
2014-03-21,122.93000030517578
2014-03-24,121.27999877929688
2014-03-25,120.62999725341795
2014-03-26,120.11000061035156
2014-03-27,122.29000091552734
2014-03-28,120.5500030517578
2014-03-31,123.33999633789062
2014-04-01,126.06999969482422
2014-04-02,125.9800033569336
2014-04-03,124.12999725341795
2014-04-04,119.11000061035156
2014-04-07,118.81999969482422
2014-04-08,117.9800033569336
2014-04-09,120.0
2014-04-10,114.11000061035156
2014-04-11,111.94000244140624
2014-04-14,113.31999969482422
2014-04-15,115.0
2014-04-16,115.54000091552734
2014-04-17,115.45999908447266
2014-04-21,117.0199966430664
2014-04-22,119.3000030517578
2014-04-23,113.31999969482422
2014-04-24,113.72000122070312
2014-04-25,111.41000366210938
2014-04-28,111.4800033569336
2014-04-29,111.9000015258789
2014-04-30,111.75
2014-05-01,112.76000213623048
2014-05-02,112.41999816894533
2014-05-05,113.18000030517578
2014-05-06,112.27999877929688
2014-05-07,112.7699966430664
2014-05-08,110.77999877929688
2014-05-09,111.4800033569336
2014-05-12,111.7300033569336
2014-05-13,110.80999755859376
2014-05-14,112.06999969482422
2014-05-15,110.29000091552734
2014-05-16,111.94000244140624
2014-05-19,112.08000183105467
2014-05-20,112.22000122070312
2014-05-21,113.48999786376952
2014-05-22,114.86000061035156
2014-05-23,114.33000183105467
2014-05-27,115.88999938964844
2014-05-28,115.66999816894533
2014-05-29,116.0
2014-05-30,115.98999786376952
2014-06-02,116.4499969482422
2014-06-03,117.12000274658205
2014-06-04,119.1500015258789
2014-06-05,117.73999786376952
2014-06-06,117.81999969482422
2014-06-09,116.4000015258789
2014-06-10,117.0999984741211
2014-06-11,116.33999633789062
2014-06-12,116.1999969482422
2014-06-13,116.02999877929688
2014-06-16,116.16000366210938
2014-06-17,116.16999816894533
2014-06-18,117.48999786376952
2014-06-19,117.8499984741211
2014-06-20,120.97000122070312
2014-06-23,119.12999725341795
2014-06-24,118.79000091552734
2014-06-25,119.41999816894533
2014-06-26,119.13999938964844
2014-06-27,118.58999633789062
2014-06-30,118.37000274658205
2014-07-01,120.30999755859376
2014-07-02,121.02999877929688
2014-07-03,122.8499984741211
2014-07-07,120.16000366210938
2014-07-08,119.95999908447266
2014-07-09,119.56999969482422
2014-07-10,118.9499969482422
2014-07-11,119.7699966430664
2014-07-14,118.9800033569336
2014-07-15,116.86000061035156
2014-07-16,117.70999908447266
2014-07-17,115.38999938964844
2014-07-18,118.3000030517578
2014-07-21,119.02999877929688
2014-07-22,121.11000061035156
2014-07-23,122.01000213623048
2014-07-24,122.26000213623048
2014-07-25,122.83999633789062
2014-07-28,122.6500015258789
2014-07-29,123.30999755859376
2014-07-30,130.00999450683594
2014-07-31,127.38999938964844
2014-08-01,125.5500030517578
2014-08-04,128.64999389648438
2014-08-05,127.87999725341795
2014-08-06,127.08999633789062
2014-08-07,125.75
2014-08-08,126.9499969482422
2014-08-11,127.31999969482422
2014-08-12,126.31999969482422
2014-08-13,127.33999633789062
2014-08-14,131.86000061035156
2014-08-15,132.8000030517578
2014-08-18,133.22000122070312
2014-08-19,133.02000427246094
2014-08-20,132.67999267578125
2014-08-21,132.52999877929688
2014-08-22,132.82000732421875
2014-08-25,134.7899932861328
2014-08-26,137.27000427246094
2014-08-27,137.8300018310547
2014-08-28,138.69000244140625
2014-08-29,139.3800048828125
2014-09-02,137.9600067138672
2014-09-03,138.5800018310547
2014-09-04,138.00999450683594
2014-09-05,137.8800048828125
2014-09-08,139.27000427246094
2014-09-09,137.38999938964844
2014-09-10,139.19000244140625
2014-09-11,138.9600067138672
2014-09-12,137.88999938964844
2014-09-15,137.97000122070312
2014-09-16,139.3300018310547
2014-09-17,140.7100067138672
2014-09-18,142.02000427246094
2014-09-19,144.00999450683594
2014-09-22,142.17999267578125
2014-09-23,140.67999267578125
2014-09-24,142.24000549316406
2014-09-25,139.85000610351562
2014-09-26,141.05999755859375
2014-09-29,140.07000732421875
2014-09-30,140.4600067138672
2014-10-01,138.82000732421875
2014-10-02,137.1999969482422
2014-10-03,139.14999389648438
2014-10-06,137.61000061035156
2014-10-07,136.02999877929688
2014-10-08,140.07000732421875
2014-10-09,137.5800018310547
2014-10-10,137.38999938964844
2014-10-13,133.55999755859375
2014-10-14,132.1999969482422
2014-10-15,130.89999389648438
2014-10-16,130.4499969482422
2014-10-17,133.69000244140625
2014-10-20,137.50999450683594
2014-10-21,144.08999633789062
2014-10-22,143.63999938964844
2014-10-23,147.25
2014-10-24,147.25999450683594
2014-10-27,148.1999969482422
2014-10-28,157.19000244140625
2014-10-29,158.8800048828125
2014-10-30,161.5800018310547
2014-10-31,162.17999267578125
2014-11-03,161.55999755859375
2014-11-04,160.41000366210938
2014-11-05,158.94000244140625
2014-11-06,160.35000610351562
2014-11-07,160.25
2014-11-10,163.08999633789062
2014-11-11,162.4199981689453
2014-11-12,161.92999267578125
2014-11-13,160.85000610351562
2014-11-14,157.67999267578125
2014-11-17,159.13999938964844
2014-11-18,162.24000549316406
2014-11-19,162.63999938964844
2014-11-20,162.67999267578125
2014-11-21,162.80999755859375
2014-11-24,164.17999267578125
2014-11-25,162.24000549316406
2014-11-26,164.72000122070312
2014-11-28,165.30999755859375
2014-12-01,166.41000366210938
2014-12-02,169.27999877929688
2014-12-03,168.07000732421875
2014-12-04,166.5500030517578
2014-12-05,169.24000549316406
2014-12-08,171.63999938964844
2014-12-09,169.38999938964844
2014-12-10,165.38999938964844
2014-12-11,166.0800018310547
2014-12-12,164.52999877929688
2014-12-15,159.60000610351562
2014-12-16,159.44000244140625
2014-12-17,163.47999572753906
2014-12-18,168.47999572753906
2014-12-19,170.1699981689453
2014-12-22,164.52999877929688
2014-12-23,157.52000427246094
2014-12-24,160.6699981689453
2014-12-26,163.4600067138672
2014-12-29,162.85000610351562
2014-12-30,160.6300048828125
2014-12-31,159.2899932861328
2015-01-02,159.88999938964844
2015-01-05,157.99000549316406
2015-01-06,152.89999389648438
2015-01-07,158.24000549316406
2015-01-08,157.6699981689453
2015-01-09,155.72999572753906
2015-01-12,156.22000122070312
2015-01-13,155.13999938964844
2015-01-14,155.16000366210938
2015-01-15,151.9199981689453
2015-01-16,158.42999267578125
2015-01-20,157.60000610351562
2015-01-21,157.3800048828125
2015-01-22,159.57000732421875
2015-01-23,159.80999755859375
2015-01-26,159.72999572753906
2015-01-27,158.88999938964844
2015-01-28,154.63999938964844
2015-01-29,156.3699951171875
2015-01-30,152.25999450683594
2015-02-02,152.5
2015-02-03,152.22999572753906
2015-02-04,151.4499969482422
2015-02-05,153.36000061035156
2015-02-06,151.39999389648438
2015-02-09,150.00999450683594
2015-02-10,152.57000732421875
2015-02-11,153.11000061035156
2015-02-12,153.17999267578125
2015-02-13,153.47999572753906
2015-02-17,154.24000549316406
2015-02-18,155.77999877929688
2015-02-19,156.0500030517578
2015-02-20,157.66000366210938
2015-02-23,158.4199981689453
2015-02-24,157.3699951171875
2015-02-25,158.0800018310547
2015-02-26,158.97000122070312
2015-02-27,157.72000122070312
2015-03-02,159.6300048828125
2015-03-03,158.55999755859375
2015-03-04,159.19000244140625
2015-03-05,159.60000610351562
2015-03-06,154.8800048828125
2015-03-09,155.00999450683594
2015-03-10,153.5800018310547
2015-03-11,152.6999969482422
2015-03-12,154.25
2015-03-13,154.25999450683594
2015-03-16,163.02999877929688
2015-03-17,163.07000732421875
2015-03-18,166.5399932861328
2015-03-19,169.11000061035156
2015-03-20,170.10000610351562
2015-03-23,166.5399932861328
2015-03-24,166.00999450683594
2015-03-25,160.6199951171875
2015-03-26,160.5500030517578
2015-03-27,162.58999633789062
2015-03-30,164.30999755859375
2015-03-31,159.85000610351562
2015-04-01,157.10000610351562
2015-04-02,155.8800048828125
2015-04-06,155.27999877929688
2015-04-07,157.27999877929688
2015-04-08,160.3300018310547
2015-04-09,161.49000549316406
2015-04-10,163.3800048828125
2015-04-13,162.49000549316406
2015-04-14,162.57000732421875
2015-04-15,165.47000122070312
2015-04-16,166.8699951171875
2015-04-17,163.5800018310547
2015-04-20,165.97000122070312
2015-04-21,168.4600067138672
2015-04-22,169.10000610351562
2015-04-23,169.1699981689453
2015-04-24,167.91000366210938
2015-04-27,162.3800048828125
2015-04-28,162.49000549316406
2015-04-29,160.97999572753906
2015-04-30,157.91000366210938
2015-05-01,160.36000061035156
2015-05-04,162.11000061035156
2015-05-05,159.44000244140625
2015-05-06,158.9499969482422
2015-05-07,157.89999389648438
2015-05-08,162.33999633789062
2015-05-11,161.0500030517578
2015-05-12,158.24000549316406
2015-05-13,158.38999938964844
2015-05-14,161.97999572753906
2015-05-15,162.36000061035156
2015-05-18,163.44000244140625
2015-05-19,163.55999755859375
2015-05-20,163.97999572753906
2015-05-21,163.83999633789062
2015-05-22,163.5800018310547
2015-05-26,159.00999450683594
2015-05-27,160.44000244140625
2015-05-28,157.35000610351562
2015-05-29,156.25999450683594
2015-06-01,157.02999877929688
2015-06-02,156.44000244140625
2015-06-03,157.1300048828125
2015-06-04,158.08999633789062
2015-06-05,157.25
2015-06-08,156.47000122070312
2015-06-09,154.8000030517578
2015-06-10,155.5500030517578
2015-06-11,157.9600067138672
2015-06-12,156.1199951171875
2015-06-15,156.10000610351562
2015-06-16,156.22999572753906
2015-06-17,155.64999389648438
2015-06-18,160.1199951171875
2015-06-19,160.72000122070312
2015-06-22,162.22000122070312
2015-06-23,161.69000244140625
2015-06-24,159.88999938964844
2015-06-25,158.75999450683594
2015-06-26,158.02000427246094
2015-06-29,151.60000610351562
2015-06-30,153.52000427246094
2015-07-01,154.99000549316406
2015-07-02,153.25999450683594
2015-07-06,154.5
2015-07-07,155.38999938964844
2015-07-08,152.30999755859375
2015-07-09,151.30999755859375
2015-07-10,154.10000610351562
2015-07-13,155.75999450683594
2015-07-14,159.32000732421875
2015-07-15,160.4499969482422
2015-07-16,163.0399932861328
2015-07-17,163.27000427246094
2015-07-20,164.33999633789062
2015-07-21,163.6999969482422
2015-07-22,164.25
2015-07-23,164.10000610351562
2015-07-24,158.58999633789062
2015-07-27,165.5399932861328
2015-07-28,172.74000549316406
2015-07-29,171.47000122070312
2015-07-30,171.69000244140625
2015-07-31,176.58999633789062
2015-08-03,175.58999633789062
2015-08-04,174.8000030517578
2015-08-05,176.44000244140625
2015-08-06,169.66000366210938
2015-08-07,172.30999755859375
2015-08-10,170.60000610351562
2015-08-11,168.55999755859375
2015-08-12,170.6199951171875
2015-08-13,168.5800018310547
2015-08-14,167.72000122070312
2015-08-17,169.7899932861328
2015-08-18,167.72000122070312
2015-08-19,166.57000732421875
2015-08-20,161.14999389648438
2015-08-21,155.19000244140625
2015-08-24,147.63999938964844
2015-08-25,145.19000244140625
2015-08-26,153.97999572753906
2015-08-27,155.72000122070312
2015-08-28,155.88999938964844
2015-08-31,151.77999877929688
2015-09-01,147.4600067138672
2015-09-02,152.2899932861328
2015-09-03,149.22999572753906
2015-09-04,147.02000427246094
2015-09-08,154.55999755859375
2015-09-09,151.0800018310547
2015-09-10,153.13999938964844
2015-09-11,153.2100067138672
2015-09-14,151.0
2015-09-15,152.13999938964844
2015-09-16,151.17999267578125
2015-09-17,153.91000366210938
2015-09-18,150.58999633789062
2015-09-21,147.08999633789062
2015-09-22,145.92999267578125
2015-09-23,145.72000122070312
2015-09-24,143.50999450683594
2015-09-25,138.52999877929688
2015-09-28,132.24000549316406
2015-09-29,133.82000732421875
2015-09-30,138.32000732421875
2015-10-01,140.22999572753906
2015-10-02,142.47000122070312
2015-10-05,143.8000030517578
2015-10-06,141.22000122070312
2015-10-07,148.0500030517578
2015-10-08,149.89999389648438
2015-10-09,149.58999633789062
2015-10-12,153.02999877929688
2015-10-13,147.5800018310547
2015-10-14,147.80999755859375
2015-10-15,152.5399932861328
2015-10-16,152.61000061035156
2015-10-19,154.47000122070312
2015-10-20,150.4499969482422
2015-10-21,150.08999633789062
2015-10-22,152.30999755859375
2015-10-23,155.75
2015-10-26,158.5800018310547
2015-10-27,161.97999572753906
2015-10-28,162.6699981689453
2015-10-29,160.5800018310547
2015-10-30,158.17999267578125
2015-11-02,162.30999755859375
2015-11-03,162.4600067138672
2015-11-04,161.8800048828125
2015-11-05,161.22000122070312
2015-11-06,160.4600067138672
2015-11-09,159.6300048828125
2015-11-10,158.3699951171875
2015-11-11,156.86000061035156
2015-11-12,150.97999572753906
2015-11-13,151.5500030517578
2015-11-16,154.5
2015-11-17,157.60000610351562
2015-11-18,160.9199981689453
2015-11-19,159.49000549316406
2015-11-20,159.91000366210938
2015-11-23,162.47000122070312
2015-11-24,162.77999877929688
2015-11-25,163.9499969482422
2015-11-27,163.52000427246094
2015-11-30,161.10000610351562
2015-12-01,161.97999572753906
2015-12-02,160.52000427246094
2015-12-03,154.64999389648438
2015-12-04,161.42999267578125
2015-12-07,158.3000030517578
2015-12-08,159.35000610351562
2015-12-09,157.88999938964844
2015-12-10,159.6699981689453
2015-12-11,155.14999389648438
2015-12-14,158.11000061035156
2015-12-15,162.6199951171875
2015-12-16,164.5800018310547
2015-12-17,161.42999267578125
2015-12-18,158.8000030517578
2015-12-21,159.27999877929688
2015-12-22,162.3000030517578
2015-12-23,162.72000122070312
2015-12-24,163.5500030517578
2015-12-28,161.72999572753906
2015-12-29,164.44000244140625
2015-12-30,163.2899932861328
2015-12-31,162.3300018310547
2016-01-04,158.33999633789062
2016-01-05,158.1699981689453
2016-01-06,156.72000122070312
2016-01-07,152.97999572753906
2016-01-08,150.7100067138672
2016-01-11,147.69000244140625
2016-01-12,150.7899932861328
2016-01-13,145.4600067138672
2016-01-14,153.16000366210938
2016-01-15,151.3000030517578
2016-01-19,151.3000030517578
2016-01-20,155.02000427246094
2016-01-21,152.77999877929688
2016-01-22,156.0800018310547
2016-01-25,153.42999267578125
2016-01-26,153.77999877929688
2016-01-27,150.47000122070312
2016-01-28,148.35000610351562
2016-01-29,152.72999572753906
2016-02-01,152.75
2016-02-02,150.11000061035156
2016-02-03,150.69000244140625
2016-02-04,149.91000366210938
2016-02-05,145.0399932861328
2016-02-08,143.0
2016-02-09,143.16000366210938
2016-02-10,144.80999755859375
2016-02-11,141.4600067138672
2016-02-12,144.72000122070312
2016-02-16,147.14999389648438
2016-02-17,151.07000732421875
2016-02-18,149.3000030517578
2016-02-19,150.1199951171875
2016-02-22,148.55999755859375
2016-02-23,147.25999450683594
2016-02-24,147.11000061035156
2016-02-25,146.75
2016-02-26,147.60000610351562
2016-02-29,142.27999877929688
2016-03-01,148.38999938964844
2016-03-02,147.49000549316406
2016-03-03,145.83999633789062
2016-03-04,145.97999572753906
2016-03-07,147.30999755859375
2016-03-08,144.6300048828125
2016-03-09,140.89999389648438
2016-03-10,141.02999877929688
2016-03-11,144.57000732421875
2016-03-14,144.6199951171875
2016-03-15,143.2100067138672
2016-03-16,143.97999572753906
2016-03-17,144.1300048828125
2016-03-18,145.50999450683594
2016-03-21,147.00999450683594
2016-03-22,150.6199951171875
2016-03-23,148.75999450683594
2016-03-24,149.24000549316406
2016-03-28,148.3699951171875
2016-03-29,149.49000549316406
2016-03-30,149.47999572753906
2016-03-31,149.92999267578125
2016-04-01,154.16000366210938
2016-04-04,154.66000366210938
2016-04-05,152.9499969482422
2016-04-06,159.66000366210938
2016-04-07,157.3800048828125
2016-04-08,156.4600067138672
2016-04-11,156.38999938964844
2016-04-12,158.60000610351562
2016-04-13,160.05999755859375
2016-04-14,160.1199951171875
2016-04-15,160.1300048828125
2016-04-18,161.6999969482422
2016-04-19,162.10000610351562
2016-04-20,162.75999450683594
2016-04-21,164.35000610351562
2016-04-22,163.19000244140625
2016-04-25,163.4600067138672
2016-04-26,162.85000610351562
2016-04-27,161.0
2016-04-28,160.55999755859375
2016-04-29,158.3000030517578
2016-05-02,158.99000549316406
2016-05-03,156.35000610351562
2016-05-04,154.17999267578125
2016-05-05,154.25
2016-05-06,153.19000244140625
2016-05-09,155.41000366210938
2016-05-10,157.24000549316406
2016-05-11,154.17999267578125
2016-05-12,152.89999389648438
2016-05-13,152.35000610351562
2016-05-16,153.27000427246094
2016-05-17,150.11000061035156
2016-05-18,150.8300018310547
2016-05-19,148.6699981689453
2016-05-20,150.17999267578125
2016-05-23,149.3000030517578
2016-05-24,152.72000122070312
2016-05-25,155.57000732421875
2016-05-26,155.5500030517578
2016-05-27,156.74000549316406
2016-05-31,157.9499969482422
2016-06-01,158.0500030517578
2016-06-02,159.8699951171875
2016-06-03,159.19000244140625
2016-06-06,160.19000244140625
2016-06-07,158.88999938964844
2016-06-08,158.0
2016-06-09,156.77999877929688
2016-06-10,154.77999877929688
2016-06-13,153.0800018310547
2016-06-14,152.99000549316406
2016-06-15,151.89999389648438
2016-06-16,152.3000030517578
2016-06-17,149.6199951171875
2016-06-20,150.64999389648438
2016-06-21,149.4199981689453
2016-06-22,149.80999755859375
2016-06-23,152.27000427246094
2016-06-24,146.4499969482422
2016-06-27,144.5800018310547
2016-06-28,148.4199981689453
2016-06-29,150.10000610351562
2016-06-30,152.14999389648438
2016-07-01,154.27999877929688
2016-07-05,154.27000427246094
2016-07-06,156.0500030517578
2016-07-07,156.58999633789062
2016-07-08,161.10000610351562
2016-07-11,160.17999267578125
2016-07-12,161.9600067138672
2016-07-13,160.52000427246094
2016-07-14,162.74000549316406
2016-07-15,163.27999877929688
2016-07-18,162.92999267578125
2016-07-19,162.49000549316406
2016-07-20,163.25
2016-07-21,164.19000244140625
2016-07-22,165.6699981689453
2016-07-25,166.55999755859375
2016-07-26,167.6699981689453
2016-07-27,170.67999267578125
2016-07-28,171.27999877929688
2016-07-29,172.02999877929688
2016-08-01,174.16000366210938
2016-08-02,174.14999389648438
2016-08-03,173.42999267578125
2016-08-04,172.6699981689453
2016-08-05,173.66000366210938
2016-08-08,172.33999633789062
2016-08-09,172.0800018310547
2016-08-10,171.22999572753906
2016-08-11,172.42999267578125
2016-08-12,173.02000427246094
2016-08-15,174.5800018310547
2016-08-16,172.16000366210938
2016-08-17,174.30999755859375
2016-08-18,174.75
2016-08-19,173.6199951171875
2016-08-22,174.35000610351562
2016-08-23,174.39999389648438
2016-08-24,170.83999633789062
2016-08-25,170.22999572753906
2016-08-26,171.97000122070312
2016-08-29,171.50999450683594
2016-08-30,170.75999450683594
2016-08-31,170.05999755859375
2016-09-01,170.1300048828125
2016-09-02,169.77000427246094
2016-09-06,170.83999633789062
2016-09-07,170.6300048828125
2016-09-08,170.97000122070312
2016-09-09,166.5500030517578
2016-09-12,172.0399932861328
2016-09-13,169.3000030517578
2016-09-14,170.13999938964844
2016-09-15,172.63999938964844
2016-09-16,172.9600067138672
2016-09-19,171.3800048828125
2016-09-20,173.3800048828125
2016-09-21,173.85000610351562
2016-09-22,175.6199951171875
2016-09-23,174.8000030517578
2016-09-26,173.52999877929688
2016-09-27,171.6300048828125
2016-09-28,169.7100067138672
2016-09-29,165.4499969482422
2016-09-30,166.80999755859375
2016-10-03,167.33999633789062
2016-10-04,167.5500030517578
2016-10-05,167.24000549316406
2016-10-06,166.89999389648438
2016-10-07,167.5
2016-10-10,168.30999755859375
2016-10-11,164.32000732421875
2016-10-12,163.8800048828125
2016-10-13,164.2899932861328
2016-10-14,161.89999389648438
2016-10-17,162.6199951171875
2016-10-18,162.8000030517578
2016-10-19,161.0800018310547
2016-10-20,161.5
2016-10-21,158.50999450683594
2016-10-24,158.75999450683594
2016-10-25,157.89999389648438
2016-10-26,158.99000549316406
2016-10-27,160.57000732421875
2016-10-28,145.17999267578125
2016-10-31,141.16000366210938
2016-11-01,140.75999450683594
2016-11-02,138.6999969482422
2016-11-03,135.22000122070312
2016-11-04,135.39999389648438
2016-11-07,139.2100067138672
2016-11-08,138.4499969482422
2016-11-09,146.4199981689453
2016-11-10,151.57000732421875
2016-11-11,149.0399932861328
2016-11-14,146.4199981689453
2016-11-15,147.05999755859375
2016-11-16,147.22999572753906
2016-11-17,147.36000061035156
2016-11-18,145.22999572753906
2016-11-21,145.5500030517578
2016-11-22,144.3300018310547
2016-11-23,145.02999877929688
2016-11-25,145.42999267578125
2016-11-28,145.07000732421875
2016-11-29,146.0
2016-11-30,144.07000732421875
2016-12-01,142.38999938964844
2016-12-02,144.00999450683594
2016-12-05,145.2899932861328
2016-12-06,145.11000061035156
2016-12-07,141.19000244140625
2016-12-08,140.58999633789062
2016-12-09,143.4499969482422
2016-12-12,145.75999450683594
2016-12-13,148.3699951171875
2016-12-14,148.69000244140625
2016-12-15,150.38999938964844
2016-12-16,149.3699951171875
2016-12-19,147.74000549316406
2016-12-20,147.22000122070312
2016-12-21,146.1699981689453
2016-12-22,146.36000061035156
2016-12-23,147.5500030517578
2016-12-27,148.36000061035156
2016-12-28,147.6699981689453
2016-12-29,147.77999877929688
2016-12-30,146.2100067138672
2017-01-03,150.72999572753906
2017-01-04,152.8699951171875
2017-01-05,152.97999572753906
2017-01-06,156.77999877929688
2017-01-09,158.83999633789062
2017-01-10,158.75999450683594
2017-01-11,156.6199951171875
2017-01-12,155.36000061035156
2017-01-13,156.1199951171875
2017-01-17,154.8000030517578
2017-01-18,155.77000427246094
2017-01-19,153.8000030517578
2017-01-20,154.6699981689453
2017-01-23,152.72000122070312
2017-01-24,151.85000610351562
2017-01-25,154.10000610351562
2017-01-26,152.97999572753906
2017-01-27,157.16000366210938
2017-01-30,154.42999267578125
2017-01-31,156.67999267578125
2017-02-01,159.6699981689453
2017-02-02,159.5800018310547
2017-02-03,167.52999877929688
2017-02-06,166.5800018310547
2017-02-07,166.82000732421875
2017-02-08,168.1199951171875
2017-02-09,167.47000122070312
2017-02-10,167.88999938964844
2017-02-13,167.66000366210938
2017-02-14,168.0500030517578
2017-02-15,171.7899932861328
2017-02-16,172.11000061035156
2017-02-17,173.2899932861328
2017-02-21,173.13999938964844
2017-02-22,172.61000061035156
2017-02-23,174.00999450683594
2017-02-24,174.55999755859375
2017-02-27,176.1300048828125
2017-02-28,176.52999877929688
2017-03-01,178.24000549316406
2017-03-02,178.07000732421875
2017-03-03,180.1999969482422
2017-03-06,179.4600067138672
2017-03-07,177.3800048828125
2017-03-08,177.77999877929688
2017-03-09,178.9199981689453
2017-03-10,181.44000244140625
2017-03-13,181.0500030517578
2017-03-14,180.1199951171875
2017-03-15,182.6000061035156
2017-03-16,180.11000061035156
2017-03-17,168.61000061035156
2017-03-20,169.24000549316406
2017-03-21,166.85000610351562
2017-03-22,167.4499969482422
2017-03-23,166.0399932861328
2017-03-24,165.74000549316406
2017-03-27,164.91000366210938
2017-03-28,164.7100067138672
2017-03-29,163.05999755859375
2017-03-30,164.3800048828125
2017-03-31,164.07000732421875
2017-04-03,163.88999938964844
2017-04-04,164.36000061035156
2017-04-05,162.24000549316406
2017-04-06,162.25
2017-04-07,163.3800048828125
2017-04-10,162.7899932861328
2017-04-11,163.11000061035156
2017-04-12,163.0500030517578
2017-04-13,161.61000061035156
2017-04-17,162.11000061035156
2017-04-18,161.25
2017-04-19,161.25999450683594
2017-04-20,162.0399932861328
2017-04-21,160.41000366210938
2017-04-24,163.13999938964844
2017-04-25,164.6999969482422
2017-04-26,164.61000061035156
2017-04-27,162.72000122070312
2017-04-28,163.32000732421875
2017-05-01,162.60000610351562
2017-05-02,163.49000549316406
2017-05-03,163.80999755859375
2017-05-04,164.2899932861328
2017-05-05,163.80999755859375
2017-05-08,163.02999877929688
2017-05-09,163.22000122070312
2017-05-10,160.50999450683594
2017-05-11,160.0800018310547
2017-05-12,160.22000122070312
2017-05-15,159.97000122070312
2017-05-16,159.99000549316406
2017-05-17,157.05999755859375
2017-05-18,157.9600067138672
2017-05-19,156.50999450683594
2017-05-22,153.02000427246094
2017-05-23,154.07000732421875
2017-05-24,154.60000610351562
2017-05-25,155.42999267578125
2017-05-26,155.00999450683594
2017-05-30,153.85000610351562
2017-05-31,155.24000549316406
2017-06-01,156.24000549316406
2017-06-02,159.14999389648438
2017-06-05,160.22000122070312
2017-06-06,159.52999877929688
2017-06-07,161.66000366210938
2017-06-08,162.64999389648438
2017-06-09,164.05999755859375
2017-06-12,164.8800048828125
2017-06-13,164.42999267578125
2017-06-14,165.10000610351562
2017-06-15,164.11000061035156
2017-06-16,162.4199981689453
2017-06-19,165.08999633789062
2017-06-20,166.2899932861328
2017-06-21,171.35000610351562
2017-06-22,173.82000732421875
2017-06-23,172.5
